3803,84910,23.74463391,-78.79144467,5.74
3804,85039,23.78776147,-11.91089898,5.74
3805,5082,1.56187029,-7.02514279,5.75
3806,5531,1.69577724,-11.32366816,5.75
3807,7468,2.29995026,57.89980835,5.75
3808,9861,3.01943516,-7.66283629,5.75
3809,13681,4.18306167,33.5868138,5.75
3810,16204,4.93529912,52.86971717,5.75
3811,17294,5.24134386,-35.97703069,5.75
3812,18456,5.55203233,-35.13930773,5.75
3813,20937,6.16221816,23.11346966,5.75
3814,22249,6.47613575,30.49306993,5.75
3815,23115,6.67467701,77.9957971,5.75
3816,23660,6.8053022,-1.31883901,5.75
3817,23726,6.82122615,-2.27202783,5.75
3818,23973,6.88041315,8.38044841,5.75
3819,25013,7.12294141,-23.84073435,5.75
3820,25292,7.18974445,26.85666896,5.75
3821,25621,7.26588205,27.89742666,5.75
3822,26573,7.48947522,-10.326657,5.75
3823,30562,8.46650711,-35.11378822,5.75
3824,32354,8.92011641,-18.24120659,5.75
3825,34578,9.51280042,-31.88917107,5.75
3826,36316,9.99341046,29.64532453,5.75
3827,40601,11.22761379,-53.2319031,5.75
3828,43594,12.14828849,-44.32588609,5.75
3829,46077,12.8894166,-60.32848627,5.75
3830,46158,12.91570445,47.19673771,5.75
3831,47765,13.41852356,23.85443816,5.75
3832,53542,15.13670736,-40.58385604,5.75
3833,53671,15.17184774,-26.3326008,5.75
3834,53899,15.23865773,-70.07945566,5.75
3835,56879,16.12678906,-12.74534315,5.75
3836,57828,16.4070352,55.2050456,5.75
3837,61296,17.4087582,16.30107639,5.75
3838,62471,17.73310084,53.80175482,5.75
3839,70548,19.81168001,11.81592014,5.75
3840,71325,20.00641847,-66.94888773,5.75
3841,74078,20.689884,-31.59814237,5.75
3842,74173,20.70974994,82.53110584,5.75
3843,75783,21.14241805,-63.92827112,5.75
3844,75902,21.17098684,53.56310952,5.75
3845,76483,21.3246493,49.5102892,5.75
3846,77043,21.468933,32.22513677,5.75
3847,79247,22.08647651,26.67361826,5.75
3848,79992,22.28513949,-5.38721152,5.75
3849,80055,22.30349856,62.80436392,5.75
3850,83810,23.40367742,-51.89108428,5.75
3851,83951,23.45203633,42.91196859,5.75
3852,5416,1.66312306,-56.19644067,5.76
3853,6261,1.93084223,23.57734317,5.76
3854,8889,2.71744518,55.10607111,5.76
3855,9575,2.93013966,18.33167607,5.76
3856,11419,3.49866523,-42.63425261,5.76
3857,11587,3.54331386,9.37355768,5.76
3858,12310,3.76512885,24.55462128,5.76
3859,12764,3.89407502,48.65056848,5.76
3860,14235,4.34479262,6.13090686,5.76
3861,14934,4.54376189,-3.20950026,5.76
3862,15761,4.80903573,-16.32958093,5.76
3863,18618,5.58762632,-33.08000909,5.76
3864,21112,6.20037193,19.79057155,5.76
3865,21634,6.32804258,-34.39659537,5.76
3866,22061,6.42879318,-48.17684903,5.76
3867,22255,6.47705815,-17.46603282,5.76
3868,22960,6.63972756,28.98439129,5.76
3869,27310,7.6633007,-38.26067563,5.76
3870,28202,7.87996418,-5.42818693,5.76
3871,31007,8.57886209,36.41971903,5.76
3872,33242,9.15319507,-12.35770752,5.76
3873,38252,10.53262466,-45.06671373,5.76
3874,41703,11.57279333,3.060415,5.76
3875,45087,12.57846015,-44.67251655,5.76
3876,45868,12.82153121,27.55232611,5.76
3877,47067,13.20915319,11.55617035,5.76
3878,47551,13.3493786,-46.88005836,5.76
3879,47739,13.40920456,-5.16392212,5.76
3880,49680,13.97748021,21.69632104,5.76
3881,52395,14.79932346,-26.64613329,5.76
3882,52469,14.82185429,46.11639336,5.76
3883,53633,15.15831094,-67.08412683,5.76
3884,55239,15.63781769,46.79799524,5.76
3885,56223,15.93498814,-60.48230498,5.76
3886,57604,16.34034183,-55.13967135,5.76
3887,58185,16.52039936,22.19543891,5.76
3888,59975,17.03851681,25.50537839,5.76
3889,60930,17.31328853,-44.12970725,5.76
3890,61209,17.38530904,-56.52555632,5.76
3891,61283,17.40522114,-60.6737692,5.76
3892,62089,17.62530516,24.3099689,5.76
3893,63255,17.94494973,-28.0653494,5.76
3894,64835,18.35638568,-18.85998365,5.76
3895,65421,18.51790794,16.92860639,5.76
3896,65845,18.62665402,-0.30942411,5.76
3897,66253,18.72703299,-64.55131121,5.76
3898,69097,19.44003514,13.02365808,5.76
3899,69524,19.54827503,-53.18560103,5.76
3900,70813,19.87713947,-54.97103652,5.76
3901,70901,19.90229793,-8.57416489,5.76
3902,72578,20.30687723,55.3971705,5.76
3903,73589,20.55489244,-80.96482633,5.76
3904,75258,21.00599004,-51.26563421,5.76
3905,76809,21.40688855,-41.00669489,5.76
3906,79689,22.20623483,63.2910719,5.76
3907,80390,22.40750832,-13.52940359,5.76
3908,80523,22.44367165,4.39363758,5.76
3909,80805,22.52717441,-85.96740206,5.76
3910,82384,22.98661045,11.72894102,5.76
3911,85349,23.8806923,-8.99669856,5.76
3912,880,0.24847259,-9.56955053,5.77
3913,1436,0.42339353,1.93972374,5.77
3914,3753,1.14262436,58.26347937,5.77
3915,14471,4.41039558,33.95988843,5.77
3916,15768,4.81005621,-5.67343877,5.77
3917,18137,5.46711126,17.23924182,5.77
3918,18257,5.49854807,1.78926104,5.77
3919,23817,6.83938142,-17.08455798,5.77
3920,25417,7.21866539,-11.2513606,5.77
3921,26240,7.40929001,27.63781901,5.77
3922,27346,7.6707562,38.34456671,5.77
3923,28609,7.98071025,-60.82448838,5.77
3924,29514,8.19999201,-46.64436989,5.77
3925,29657,8.23702481,-35.49007215,5.77
3926,34241,9.42427157,-61.95061204,5.77
3927,34853,9.58149683,72.2058641,5.77
3928,37083,10.21344255,4.61469047,5.77
3929,38896,10.72247452,4.74774961,5.77
3930,40579,11.22074716,-44.37222081,5.77
3931,41452,11.49406884,-24.46405831,5.77
3932,43854,12.22362736,-38.92915939,5.77
3933,47233,13.25890141,40.8551724,5.77
3934,49273,13.86311953,-46.89863029,5.77
3935,49750,14.00006836,-25.01017978,5.77
3936,53505,15.12387031,-49.08863539,5.77
3937,55104,15.59918826,54.63056806,5.77
3938,58461,16.6058843,-2.32383592,5.77
3939,58697,16.67741306,4.21981484,5.77
3940,61260,17.39933714,8.85258733,5.77
3941,63045,17.88729442,6.10125423,5.77
3942,65452,18.52380356,-10.79579343,5.77
3943,75638,21.10840047,31.18466842,5.77
3944,77343,21.54904936,49.97760064,5.77
3945,77712,21.65030906,20.26545357,5.77
3946,83277,23.24959301,-41.10512524,5.77
3947,83640,23.34810241,38.18247497,5.77
3948,85164,23.8242988,1.07619547,5.77
3949,85262,23.85590402,9.31350996,5.77
3950,252,0.07215592,-16.52888969,5.78
3951,789,0.22209681,-84.99402068,5.78
3952,2022,0.60759498,60.32621728,5.78
3953,5630,1.7221493,60.55137091,5.78
3954,5890,1.81157743,32.68948705,5.78
3955,6112,1.88113545,-16.92912351,5.78
3956,8527,2.61628357,-34.57734519,5.78
3957,8973,2.74249199,15.31189952,5.78
3958,10452,3.20395516,27.25701296,5.78
3959,11152,3.4082442,33.53601771,5.78
3960,12668,3.86492121,34.3591292,5.78
3961,14258,4.3494532,-81.58022679,5.78
3962,14903,4.53384527,53.91084467,5.78
3963,15231,4.63593787,16.03338888,5.78
3964,15543,4.73481056,-8.50357425,5.78
3965,17733,5.36210043,8.42856342,5.78
3966,18000,5.43328417,-19.69535296,5.78
3967,19438,5.78115401,9.52249963,5.78
3968,21074,6.19349404,48.71112468,5.78
3969,21126,6.20559166,32.69338941,5.78
3970,21955,6.40385537,-60.28139797,5.78
3971,22743,6.5877304,0.89022204,5.78
3972,23844,6.84717193,-0.54042726,5.78
3973,24665,7.03819177,15.33606893,5.78
3974,24906,7.09416694,9.18583678,5.78
3975,25598,7.26094893,7.97773709,5.78
3976,26549,7.48470035,-31.45622952,5.78
3977,26921,7.57634042,-27.01244868,5.78
3978,27221,7.64552896,-36.49684165,5.78
3979,27965,7.82026279,-60.28402896,5.78
3980,28006,7.82805443,-66.19597303,5.78
3981,28785,8.02242985,59.04731836,5.78
3982,32252,8.89685248,-60.35393124,5.78
3983,33382,9.19260805,-46.58392947,5.78
3984,37121,10.22445671,-51.75580487,5.78
3985,43407,12.08742742,76.90595813,5.78
3986,44808,12.49838726,-56.52496942,5.78
3987,45162,12.60029835,-39.86944684,5.78
3988,46989,13.18581695,-42.23282785,5.78
3989,52283,14.76833257,15.13174102,5.78
3990,52767,14.90636277,-11.89833043,5.78
3991,55909,15.83530853,-53.20967534,5.78
3992,56190,15.92567253,-60.17747419,5.78
3993,56286,15.9559257,-36.1853138,5.78
3994,57224,16.22299994,-55.54084556,5.78
3995,59537,16.91625146,-41.15085448,5.78
3996,61680,17.51304716,86.96802383,5.78
3997,62303,17.68784213,-46.92181116,5.78
3998,62924,17.85985326,-60.16401809,5.78
3999,65913,18.6418654,-23.5048456,5.78
4000,67793,19.11065579,24.25075812,5.78
4001,73621,20.56523212,46.69386159,5.78
4002,74933,20.91329232,-17.92285285,5.78
4003,76984,21.45412074,-21.19612774,5.78
4004,78425,21.85950987,19.82664938,5.78
4005,79581,22.17707231,11.6246717,5.78
4006,80441,22.41955326,-70.4314706,5.78
4007,85450,23.91295756,0.10934429,5.78
4008,1206,0.34598296,32.91122853,5.79
4009,4977,1.52868099,-30.28292502,5.79
4010,7340,2.26275994,25.78309877,5.79
4011,8475,2.60106457,6.88336423,5.79
4012,8712,2.67013991,-9.45268375,5.79
4013,10671,3.26332572,57.14062522,5.79
4014,11641,3.55972843,39.89959026,5.79
4015,12315,3.76689324,67.20188088,5.79
4016,14979,4.55947216,-62.82363051,5.79
4017,16184,4.9305989,15.04030639,5.79
4018,16303,4.96351265,23.94858492,5.79
4019,16320,4.96927121,25.05052129,5.79
4020,18578,5.57910622,-73.74136684,5.79
4021,19649,5.83407686,9.87122224,5.79
4022,20669,6.10153657,-29.75852227,5.79
4023,21584,6.31638259,-20.92562047,5.79
4024,23159,6.68484585,0.4953354,5.79
4025,26278,7.41901036,-13.75197556,5.79
4026,26295,7.42368706,-25.2177645,5.79
4027,26468,7.46435072,-11.55686168,5.79
4028,27456,7.6977412,13.48051383,5.79
4029,31070,8.59778884,-50.96967696,5.79
4030,31740,8.76534296,-79.50457035,5.79
4031,32199,8.8800057,-38.72413106,5.79
4032,33852,9.32586432,-15.83453443,5.79
4033,33992,9.36202785,56.6992485,5.79
4034,35852,9.85334264,-59.42567316,5.79
4035,38142,10.50179443,38.925143,5.79
4036,38918,10.72869915,57.19932851,5.79
4037,40390,11.16482816,-32.36745668,5.79
4038,40620,11.23383522,8.06095499,5.79
4039,44457,12.39577394,-38.91135056,5.79
4040,46408,12.99431817,-3.81194179,5.79
4041,46887,13.15345066,10.02246786,5.79
4042,48609,13.66966724,-64.57655426,5.79
4043,55208,15.6300163,-23.14151509,5.79
4044,56634,16.05537745,36.63181986,5.79
4045,58032,16.47068268,-37.17981606,5.79
4046,59798,16.99277282,-69.26813178,5.79
4047,63967,18.1304192,26.09726716,5.79
4048,65693,18.58683042,18.20339202,5.79
4049,68232,19.2204638,-25.90676384,5.79
4050,69271,19.48360792,1.95052861,5.79
4051,70945,19.91340074,36.99565531,5.79
4052,74027,20.67571097,-16.12435941,5.79
4053,77487,21.58822953,-3.98329291,5.79
4054,79056,22.03071612,52.88224628,5.79
4055,79413,22.13064796,21.70309155,5.79
4056,80372,22.40190795,-4.83700102,5.79
4057,80664,22.48616958,26.76320924,5.79
4058,82073,22.89448854,44.74920148,5.79
4059,82675,23.06656379,-41.47903194,5.79
4060,127,0.03601251,27.08448905,5.8
4061,308,0.08503682,61.31396468,5.8
4062,2502,0.76262055,-47.55217573,5.8
4063,2978,0.90978333,19.18843611,5.8
4064,3888,1.18619138,37.72413814,5.8
4065,8564,2.62666855,65.74535775,5.8
4066,9137,2.79656517,81.44866603,5.8
4067,9698,2.96807643,20.66881016,5.8
4068,12769,3.89533125,57.97536931,5.8
4069,13712,4.19338206,-20.35627812,5.8
4070,16927,5.13894108,-8.66527389,5.8
4071,18222,5.48991712,-3.44637074,5.8
4072,20631,6.09088025,-35.51368651,5.8
4073,24149,6.91742728,-20.40485094,5.8
4074,24998,7.11863497,-40.8932956,5.8
4075,25485,7.236353,-3.90175914,5.8
4076,26116,7.38112846,55.28146955,5.8
4077,26264,7.41585522,51.88734396,5.8
4078,27614,7.73603982,-36.06271326,5.8
4079,28495,7.94985247,15.79038246,5.8
4080,30057,8.33914792,20.74783186,5.8
4081,30954,8.56712143,-2.15160482,5.8
4082,32573,8.9788291,-16.13324587,5.8
4083,32720,9.0127075,-60.96384715,5.8
4084,35223,9.68391749,-57.25944118,5.8
4085,35552,9.76945579,6.70861426,5.8
4086,36891,10.15838877,-68.68283264,5.8
4087,37438,10.31059959,-56.11067508,5.8
4088,39267,10.83834982,-8.89772694,5.8
4089,41205,11.41638522,11.43030968,5.8
4090,41294,11.44647356,-53.15995577,5.8
4091,41809,11.60498358,27.78130214,5.8
4092,44067,12.29154507,53.19144123,5.8
4093,52284,14.76854233,-23.15286204,5.8
4094,52511,14.8328851,28.61583341,5.8
4095,55462,15.6985439,18.46389861,5.8
4096,57405,16.27910321,29.1503022,5.8
4097,61900,17.57685855,9.58672378,5.8
4098,66630,18.82424488,-45.81023948,5.8
4099,71350,20.01342323,-45.1129325,5.8
4100,71584,20.06846253,17.07116105,5.8
4101,79479,22.14971962,-18.51957349,5.8
4102,79979,22.28127782,-9.04003734,5.8
4103,81113,22.62023971,75.3717918,5.8
4104,82059,22.89130309,-11.61651887,5.8
4105,85896,1.662753667,-56.19497251,5.8
4106,3848,1.17206928,25.45803989,5.81
4107,7591,2.33173519,-55.94484169,5.81
4108,7746,2.38065612,41.39653472,5.81
4109,8499,2.60975102,7.73007761,5.81
4110,9941,3.04884491,-46.97504226,5.81
4111,11474,3.51435624,-66.4897181,5.81
4112,12464,3.80992305,-20.90293608,5.81
4113,14381,4.38490582,-24.89211883,5.81
4114,17511,5.3036813,73.26813649,5.81
4115,18868,5.64542408,-40.70735801,5.81
4116,20202,5.97709907,-44.03458558,5.81
4117,23488,6.76492257,-52.40971351,5.81
4118,25661,7.2755158,-38.31894033,5.81
4119,37346,10.28744461,23.10645604,5.81
4120,39821,10.99984135,-43.80713489,5.81
4121,47398,13.30769651,34.09829261,5.81
4122,47624,13.37119161,-52.18295165,5.81
4123,48531,13.64503498,-29.56067984,5.81
4124,48929,13.76026046,-26.11598461,5.81
4125,56023,15.8712727,55.82658167,5.81
4126,62346,17.69945511,72.15757591,5.81
4127,64573,18.28656366,-17.37385188,5.81
4128,65111,18.43299211,29.82898959,5.81
4129,68834,19.37264162,-0.25227829,5.81
4130,71737,20.10378856,53.16506746,5.81
4131,72238,20.22432478,60.6404332,5.81
4132,76590,21.35133348,7.3545461,5.81
4133,82862,23.12077961,-50.68662467,5.81
4134,83577,23.33121699,42.07803394,5.81
4135,84539,23.62556421,44.42903532,5.81
4136,85726,23.99148162,33.72413297,5.81
4137,4944,1.52042181,70.2647886,5.82
4138,9699,2.96824664,-23.60613828,5.82
4139,11455,3.51025893,48.10365477,5.82
4140,11810,3.61314132,0.58815498,5.82
4141,12532,3.82683922,63.29710438,5.82
4142,15945,4.85783297,-34.906232,5.82
4143,20747,6.11768569,-34.31202171,5.82
4144,22148,6.4511488,-58.00210529,5.82
4145,22449,6.5203048,-35.25886111,5.82
4146,22533,6.54088967,32.45494059,5.82
4147,27964,7.82024067,-46.85774089,5.82
4148,30643,8.4854369,-44.16043155,5.82
4149,41117,11.38560147,-56.77936853,5.82
4150,43936,12.24988397,-20.84423329,5.82
4151,44540,12.4175621,56.77785826,5.82
4152,47325,13.28720083,-43.97944198,5.82
4153,47818,13.43556201,72.39149824,5.82
4154,49559,13.93885926,-46.59272882,5.82
4155,53566,15.14321247,25.10863675,5.82
4156,54813,15.51121876,-16.60945806,5.82
4157,54993,15.56714928,-40.06634857,5.82
4158,55240,15.63784501,-21.01615303,5.82
4159,56489,16.01421079,4.42718026,5.82
4160,61310,17.41167781,-21.44141348,5.82
4161,63236,17.93844528,0.67035571,5.82
4162,66011,18.66677785,-7.79070788,5.82
4163,66343,18.74711198,-25.01086335,5.82
4164,66381,18.75787663,5.50012301,5.82
4165,66727,18.84958473,-9.77410171,5.82
4166,67584,19.05895527,1.81893472,5.82
4167,69264,19.48252154,24.76868131,5.82
4168,72719,20.33927682,17.79300261,5.82
4169,81067,22.60985261,-31.66369314,5.82
4170,81761,22.80307415,37.41684226,5.82
4171,82091,22.90191966,40.37683633,5.82
4172,84309,23.55542932,-77.38533173,5.82
4173,2324,0.70095437,66.14761311,5.83
4174,3515,1.0720969,61.58024409,5.83
4175,5960,1.83571674,22.2753566,5.83
4176,9176,2.80890642,18.28387012,5.83
4177,18754,5.6191217,26.92452823,5.83
4178,21067,6.192307,24.42037914,5.83
4179,21222,6.23173457,-3.74142288,5.83
4180,21266,6.24352962,-4.56846315,5.83
4181,26087,7.37372137,-5.98280807,5.83
4182,26892,7.57108168,3.37173632,5.83
4183,28905,8.05115829,-32.46357097,5.83
4184,29448,8.18633462,-48.46200365,5.83
4185,33714,9.28548114,-14.57405765,5.83
4186,33800,9.31176703,-51.5606599,5.83
4187,36141,9.94318612,-33.41854978,5.83
4188,41427,11.48463987,61.77778557,5.83
4189,42888,11.93289102,56.59856271,5.83
4190,45825,12.81092684,60.31989667,5.83
4191,49409,13.89923525,-47.12815361,5.83
4192,51262,14.45341651,-46.1340642,5.83
4193,51855,14.63755697,54.02338576,5.83
4194,53211,15.03510528,-28.06052808,5.83
4195,57812,16.40300756,6.94817146,5.83
4196,58453,16.60311441,46.61332505,5.83
4197,58581,16.64063924,-43.39837584,5.83
4198,61437,17.44562285,48.26007218,5.83
4199,61723,17.52429809,-80.85902834,5.83
4200,63968,18.13043402,26.10122114,5.83
4201,70479,19.79104896,38.40761671,5.83
4202,72554,20.30194167,40.73209817,5.83
4203,75039,20.94039999,50.72864966,5.83
4204,75360,21.03583234,56.66961137,5.83
4205,76026,21.2037967,-40.2688284,5.83
4206,76395,21.30307388,-4.51951158,5.83
4207,79141,22.05528392,11.38655605,5.83
4208,80525,22.44512396,78.78594317,5.83
4209,83021,23.16601132,-42.86116912,5.83
4210,606,0.17190257,-5.24851713,5.84
4211,631,0.17854038,-12.57980381,5.84
4212,4539,1.39193557,-30.94550599,5.84
4213,6356,1.9621487,27.8045238,5.84
4214,6989,2.15259206,-43.51647088,5.84
4215,8281,2.54796056,34.54245642,5.84
4216,8597,2.63849879,-30.19388274,5.84
4217,9895,3.0322481,-9.96139327,5.84
4218,10751,3.29072278,-47.7517377,5.84
4219,13629,4.16672884,86.62635165,5.84
4220,15826,4.82196093,32.58826794,5.84
4221,16359,4.98082977,-82.47052255,5.84
4222,16904,5.13206523,21.70483596,5.84
4223,25319,7.1948919,-20.88311563,5.84
4224,25523,7.24498461,24.88520186,5.84
4225,26817,7.552716,-24.71078019,5.84
4226,37310,10.27828876,25.37069774,5.84
4227,38673,10.65216541,37.9101113,5.84
4228,41812,11.60621692,-61.05243721,5.84
4229,45436,12.68973471,-46.14572729,5.84
4230,46232,12.93823391,54.09948306,5.84
4231,47166,13.23815458,-78.44744492,5.84
4232,47187,13.24537866,-48.95680509,5.84
4233,50735,14.29123406,15.26336094,5.84
4234,51489,14.52121835,-67.71705401,5.84
4235,53871,15.23147826,-26.19355939,5.84
4236,55259,15.64283343,50.42335207,5.84
4237,56303,15.96124154,-20.98302564,5.84
4238,58773,16.69597086,-33.14562113,5.84
4239,59491,16.90748371,-42.4788755,5.84
4240,61821,17.55205196,-41.17305756,5.84
4241,62985,17.87215547,-34.41683044,5.84
4242,63850,18.10205582,-8.32391503,5.84
4243,65954,18.65396416,-47.90980354,5.84
4244,66989,18.91310259,48.85972353,5.84
4245,68810,19.36412019,-18.30816237,5.84
4246,69104,19.44130185,19.89161003,5.84
4247,69220,19.47244353,2.9300672,5.84
4248,72169,20.20715424,-12.61702214,5.84
4249,77087,21.48326586,22.179404,5.84
4250,78657,21.92527528,65.32081194,5.84
4251,81206,22.64794946,19.52249181,5.84
4252,81637,22.76947368,44.54597654,5.84
4253,8885,2.71651871,53.5261822,5.85
4254,13033,3.98122812,-5.46952376,5.85
4255,14237,4.34523107,-7.59249081,5.85
4256,15241,4.6377329,20.68474222,5.85
4257,24244,6.94223899,46.27398621,5.85
4258,25363,7.20732997,24.12870291,5.85
4259,32835,9.04578414,7.29826333,5.85
4260,33524,9.23561939,-44.14585354,5.85
4261,33581,9.24921275,-37.60236629,5.85
4262,36131,9.94056288,8.93310774,5.85
4263,39227,10.82346012,-59.32377833,5.85
4264,39242,10.82874523,-9.85262893,5.85
4265,42658,11.86156022,-30.83409571,5.85
4266,43855,12.22388735,10.26236039,5.85
4267,48687,13.69161582,64.82243969,5.85
4268,52788,14.91053351,-33.30056091,5.85
4269,53569,15.14422599,-42.86786973,5.85
4270,55195,15.62556739,54.50878294,5.85
4271,55787,15.7938649,55.37661523,5.85
4272,65936,18.6481798,-21.05150199,5.85
4273,68161,19.20144876,49.85423807,5.85
4274,68931,19.39902462,43.3882371,5.85
4275,81100,22.61633886,-40.59086511,5.85
4276,82463,23.01191597,3.01200821,5.85
4277,83187,23.22403012,11.06501583,5.85
4278,85326,23.8750134,-14.251207,5.85
4279,1007,0.28584449,47.94741495,5.86
4280,2615,0.80246541,72.67445774,5.86
4281,5862,1.80302852,16.95563093,5.86
4282,7196,2.2169312,-21.0002366,5.86
4283,9346,2.86159789,46.84200204,5.86
4284,11900,3.64145951,-7.39170945,5.86
4285,14293,4.35751392,-0.09786658,5.86
4286,15505,4.72266623,49.97382624,5.86
4287,16596,5.04593612,-4.2101255,5.86
4288,18070,5.45147722,-40.94377328,5.86
4289,18353,5.52666346,-45.92540473,5.86
4290,21256,6.24127361,17.90637842,5.86
4291,22421,6.51309481,58.16345682,5.86
4292,24683,7.04258178,16.674465,5.86
4293,25781,7.30118251,-43.98677255,5.86
4294,26576,7.49044722,-7.55147431,5.86
4295,28383,7.92539934,8.8630571,5.86
4296,29667,8.2399662,-45.83454842,5.86
4297,32028,8.83395601,-29.46301021,5.86
4298,33733,9.29100946,-74.73467629,5.86
4299,34551,9.50626089,-15.57719292,5.86
4300,34643,9.52581487,-35.71432898,5.86
4301,36249,9.97303052,72.87959798,5.86
4302,36987,10.18688698,37.40197095,5.86
4303,39835,11.00324969,-14.08329867,5.86
4304,45114,12.58559828,21.88143144,5.86
4305,45311,12.65096794,-30.4223493,5.86
4306,50798,14.31063784,-18.71588164,5.86
4307,51611,14.55832505,-52.67948076,5.86
4308,51612,14.55901965,-54.9986156,5.86
4309,52524,14.83769967,23.91176538,5.86
4310,55571,15.73384608,2.51552506,5.86
4311,55899,15.83264468,-48.91238226,5.86
4312,56947,16.14547977,-23.68535317,5.86
4313,57105,16.18826874,-41.11949816,5.86
4314,59091,16.78881801,42.23897955,5.86
4315,59421,16.89034916,-20.41548861,5.86
4316,61196,17.3820078,-58.0102893,5.86
4317,63446,17.99354576,-4.82091169,5.86
4318,64177,18.18487117,-41.35902019,5.86
4319,64192,18.18771162,-75.89079431,5.86
4320,64284,18.2094905,-73.67177867,5.86
4321,68030,19.16601499,-41.89222924,5.86
4322,70258,19.72918941,41.77308397,5.86
4323,72548,20.30038201,-21.80990013,5.86
4324,73066,20.42411677,-28.66327932,5.86
4325,74595,20.82155707,-25.78119469,5.86
4326,82041,22.8839663,16.84126106,5.86
4327,84407,23.58306402,71.64204906,5.86
4328,85175,23.82804446,36.42539712,5.86
4329,158,0.04335616,66.09896341,5.87
4330,4127,1.2699727,71.74384538,5.87
4331,4335,1.33008114,-0.5089949,5.87
4332,6672,2.04959821,-15.30594985,5.87
4333,14644,4.45799167,11.21233208,5.87
4334,18824,5.63364232,7.54145541,5.87
4335,19636,5.83153042,-22.97192372,5.87
4336,19999,5.92504319,-4.61649597,5.87
4337,22119,6.44433085,-1.50726444,5.87
4338,22903,6.62733303,56.85750718,5.87
4339,23770,6.8305126,16.20291318,5.87
4340,25776,7.30061804,40.88336298,5.87
4341,25994,7.35120567,-25.89167605,5.87
4342,26614,7.49992915,-52.65128759,5.87
4343,27766,7.76959964,-37.93370008,5.87
4344,28756,8.01387883,-54.15129599,5.87
4345,28763,8.01551728,25.39282019,5.87
4346,34576,9.51200929,33.65582773,5.87
4347,39171,10.80392549,-31.68785403,5.87
4348,41242,11.42586889,-37.74754766,5.87
4349,45720,12.77950572,-33.31541396,5.87
4350,45911,12.8363349,37.51688446,5.87
4351,49390,13.89530845,-53.37328052,5.87
4352,50824,14.31697945,-25.81631724,5.87
4353,51259,14.45197589,-65.82161161,5.87
4354,56132,15.91098278,-25.24367939,5.87
4355,60606,17.22169792,-67.19637197,5.87
4356,62061,17.61912143,72.45575693,5.87
4357,62518,17.7450016,-42.72930009,5.87
4358,65333,18.49325288,23.86620645,5.87
4359,71278,19.99652483,-9.95728408,5.87
4360,72408,20.26683531,45.57965867,5.87
4361,72945,20.39565702,37.47644822,5.87
4362,74685,20.84491712,-12.54472977,5.87
4363,76589,21.35120161,-4.56015214,5.87
4364,79769,22.22740282,28.60802681,5.87
4365,1089,0.31061603,31.51723388,5.88
4366,1746,0.52377917,33.58168169,5.88
4367,2184,0.6561374,21.2513739,5.88
4368,3035,0.92844562,-7.34703997,5.88
4369,5309,1.6319389,-82.97528876,5.88
4370,7938,2.43343779,-15.34111517,5.88
4371,8159,2.50897615,25.23521368,5.88
4372,9880,3.02706953,-28.09048221,5.88
4373,13403,4.10088065,68.67996526,5.88
4374,14039,4.29451813,-63.25549171,5.88
4375,15037,4.57722002,28.96120368,5.88
4376,17139,5.19593066,1.03705465,5.88
4377,19119,5.70387732,-22.37373687,5.88
4378,20630,6.09083877,-10.24265912,5.88
4379,21305,6.25233364,-20.27226037,5.88
4380,21450,6.28599235,-37.25344284,5.88
4381,22026,6.42122414,-0.94535265,5.88
4382,22365,6.5008278,46.68553561,5.88
4383,22520,6.53867391,4.85599529,5.88
4384,23120,6.6756233,71.74875988,5.88
4385,23344,6.72740163,3.93253483,5.88
4386,24276,6.94892476,46.70553754,5.88
4387,29627,8.23061069,56.45231827,5.88
4388,30217,8.38053878,-26.34823475,5.88
4389,30884,8.54862659,38.01678677,5.88
4390,32534,8.96543693,-48.57293357,5.88
4391,34552,9.50651481,-58.36190438,5.88
4392,37578,10.35095229,68.74773415,5.88
4393,39790,10.99193167,-16.35368059,5.88
4394,40773,11.2783128,49.47627707,5.88
4395,44952,12.53608197,-73.00104307,5.88
4396,45203,12.61315854,-5.8318511,5.88
4397,45746,12.78859039,62.78113875,5.88
4398,47672,13.38858478,-4.92438824,5.88
4399,47826,13.43793803,46.0281037,5.88
4400,48960,13.77045374,41.08884885,5.88
4401,51716,14.59208274,-41.51738017,5.88
4402,53044,14.98156778,-11.14386422,5.88
4403,53165,15.02029831,-38.05831465,5.88
4404,53711,15.18577604,-84.78782184,5.88
4405,54120,15.30725914,-0.46123725,5.88
4406,59818,16.99936219,-25.09216189,5.88
4407,62975,17.87046086,-34.79918358,5.88
4408,65533,18.5461519,23.61677633,5.88
4409,65544,18.54870263,-73.96538378,5.88
4410,67918,19.1405235,52.42586424,5.88
4411,68379,19.25689887,30.52644519,5.88
4412,70786,19.8700014,-19.04486185,5.88
4413,71427,20.02908519,24.80042535,5.88
4414,75627,21.10649798,71.43207905,5.88
4415,77959,21.71788896,-14.39975885,5.88
4416,79950,22.27403128,57.22022542,5.88
4417,80843,22.54065958,39.77975511,5.88
4418,80932,22.56746913,-1.57417924,5.88
4419,81297,22.67288323,-30.65836159,5.88
4420,83008,23.16239388,-28.08857609,5.88
4421,1185,0.34010888,30.93561514,5.89
4422,2044,0.61314215,15.23175994,5.89
4423,2236,0.67351556,-59.45568115,5.89
4424,6266,1.93179823,37.27780093,5.89
